id,nom,puissance,autonomie,energie
1,Billy,25,5 heures,100
2,Gardena,25,5 heures,100
3,Einhel,25,5 heures,100
4,Bosch,25,5 heures,100
5,Sterwins,25,5 heures,100
6,Makita,25,5 heures,100
7,Ryobi,25,5 heures,100
8,Greenworks,25,5 heures,100
9,Mtd,25,5 heures,100
10,Fuxtec,25,5 heures,100
11,Thakita,25,5 heures,100
12,Alpinn,25,5 heures,100
13,Fiskars,25,5 heures,100
14,BlackDecker,25,5 heures,100
15,Bender,25,5 heures,100
16,Robotnow,25,5 heures,100
17,Hecht,25,5 heures,100
18,Worx,25,5 heures,100
19,Wurst,25,5 heures,100
